date,cases,hig_temp,low_temp,d_temp,ave_temp,hig_pres,low_pres,d_pres,ave_pres,ave_vapor_pres,j_wspeed,j_wspeed_direc,z_wspeed,z_wspeed_direc,a_wspeed,ave_humi,min_humi,precipitation,Sunshine,DOW,holiday,day
1/1/10,23,7.3,3.3,4,5.5,1020.6,1013.8,6.80000000000007,1016.5,6.9,3.9,9,3.1,9,1.4,76,59,3270,0,5,1,1
1/2/10,12,13.5,-2.1,15.6,3.7,1018.7,1014.9,3.80000000000007,1016.9,6.8,4.5,4,3.3,2,1.1,87,51,0,7.7,6,1,2
1/3/10,30,15.7,-1.1,16.8,6.3,1019,1010.6,8.39999999999998,1014,7.3,6.1,10,4.2,10,2.3,80,42,0,8,7,1,3
1/4/10,31,9.9,0.2,9.7,4.9,1020.7,1011.6,9.10000000000002,1017,5.7,12.4,3,9.5,3,5.3,67,37,0,6.8,1,0,4
1/5/10,12,3.7,-3.1,6.8,-0.9,1025.9,1020.7,5.20000000000005,1024.3,3.7,10.7,2,8.4,2,3.9,66,42,10.7,0,2,0,5
1/6/10,23,1.2,-3.3,4.5,-0.7,1028.4,1025,3.40000000000009,1026.3,4.5,3.8,16,2.7,1,1.2,79,56,2.1,0,3,0,6
1/7/10,25,2.8,0.3,2.5,1.5,1029,1025.7,3.29999999999995,1027.4,5.1,3.9,1,2.9,1,1.5,74,61,0,0,4,0,7
1/8/10,42,3.9,-0.8,4.7,1.4,1027.5,1019.9,7.60000000000002,1022.9,5.7,4.9,9,3.8,10,1.3,85,68,0,0,5,0,8
1/9/10,39,6.2,-2.2,8.4,2.3,1021.4,1018.3,3.10000000000002,1019.4,6.5,5.8,4,4.2,3,2,90,74,3270,0,6,0,9
1/10/10,30,4.3,-1,5.3,0.2,1026,1020.5,5.5,1023.7,5.6,7.4,3,5.5,2,3.1,92,79,0.1,0,7,0,10
1/11/10,27,5.9,-0.6,6.5,1.4,1030.3,1025.8,4.5,1028.3,5.1,8,2,6,3,2.8,77,41,0.3,0.7,1,0,11
1/12/10,30,8.4,-4,12.4,0.6,1031.5,1023.4,8.10000000000002,1027.6,4.8,5.8,12,4.3,11,2,78,35,0,8.4,2,0,12
1/13/10,36,6.6,-2.2,8.8,1.2,1033.5,1025.4,8.09999999999991,1029.9,3.4,6.7,3,5,3,2.3,53,20,0,5.9,3,0,13
1/14/10,42,11.8,-3.6,15.4,3.3,1028.5,1019.8,8.70000000000005,1023,5.8,4.4,9,3.2,8,1.9,78,44,0,7.5,4,0,14
1/15/10,22,6.8,0.5,6.3,3.6,1030.4,1021.2,9.20000000000005,1026.7,6.7,5.7,2,4.4,2,2.2,84,71,0.2,0,5,0,15
1/16/10,24,7.6,2.1,5.5,3.9,1031.6,1027,4.59999999999991,1029.5,6.8,3.4,1,2.5,1,1.4,84,73,0.1,0.5,6,0,16
1/17/10,33,11.6,-1,12.6,3.6,1029.2,1023.7,5.5,1026.5,7.1,3.6,7,2.8,7,0.9,90,62,0,4.2,7,0,17
1/18/10,48,15.4,-1.3,16.7,5.4,1024.8,1017.4,7.39999999999998,1021.1,7.8,4.6,6,3.2,6,1.4,88,54,0,6.4,1,0,18
1/19/10,36,13.6,5.1,8.5,11.4,1017.5,1011.7,5.79999999999995,1014.2,10.8,5.2,8,3.6,7,2.4,80,74,0,0,2,0,19
1/20/10,31,13.3,9.2,4.1,10.4,1021.3,1012.3,9,1017.1,10.2,8.9,1,6.8,2,2.3,80,65,3270,0,3,0,20
1/21/10,22,9.2,1.3,7.9,3.2,1030.4,1021.1,9.30000000000007,1027.7,5.9,11.6,3,8.6,3,5,76,64,3270,0,4,0,21
1/22/10,17,5,2.2,2.8,3.5,1034.6,1029,5.59999999999991,1031.7,4.6,7.4,3,5.6,3,2.4,59,45,0,0,5,0,22
1/23/10,24,6.5,0.8,5.7,3.7,1031.9,1025.5,6.40000000000009,1028.1,5.2,4.6,4,3.6,3,1.6,67,36,0,0,6,0,23
1/24/10,26,5.2,0.5,4.7,3.1,1025.7,1019,6.70000000000005,1022.2,6.5,3.2,9,2.5,8,1.2,85,63,0.6,0,7,0,24
1/25/10,37,11.2,-0.2,11.4,4.5,1031.6,1022.1,9.49999999999989,1028.3,5.9,6.8,3,5.3,3,2.1,75,34,0,6.3,1,0,25
1/26/10,33,10.8,-2.6,13.4,3.8,1029.4,1015.8,13.6000000000001,1022.7,6.2,5.8,7,4.6,7,1.8,78,49,0,3.7,2,0,26
1/27/10,13,9.3,6.5,2.8,7.9,1017.4,1012.7,4.69999999999993,1014.9,9.8,4.2,8,3.3,8,2.1,93,64,8.1,0,3,0,27
1/28/10,20,10.9,5.6,5.3,7.7,1020.9,1015.6,5.29999999999995,1018.5,9.7,4,3,2.8,3,1.4,93,77,0,1.6,4,0,28
1/29/10,16,12.4,4.9,7.5,8.2,1021.9,1016.4,5.5,1019.5,8.9,3.5,2,2.8,2,0.9,84,58,3270,2.4,5,0,29
1/30/10,16,10.8,8.1,2.7,9,1018,1014.2,3.79999999999995,1015.9,10.2,3.3,2,2.5,2,1.1,89,72,3.6,0,6,0,30
1/31/10,13,9,6.9,2.1,7.5,1018.2,1014.2,4,1017,8.9,5.5,2,3.9,2,1.9,86,77,2.7,0,7,0,31
2/1/10,12,10.9,2.2,8.7,6.8,1021.3,1017.1,4.19999999999993,1018.8,8.4,5.6,1,4,1,1.8,85,65,0,3.1,1,0,32
2/2/10,10,8.7,6.8,1.9,7.4,1020.2,1015,5.20000000000005,1017.9,9.2,4.9,3,3.5,4,2.6,89,80,8,0,2,0,33
2/3/10,17,7.4,1.6,5.8,4.2,1023.1,1019.9,3.20000000000005,1021.6,7.3,5.8,2,3.8,2,1.5,88,74,3270,0,3,0,34
2/4/10,12,8.4,2.1,6.3,5.3,1023.2,1017.6,5.60000000000002,1020.6,7.7,3,2,2.5,7,1.3,87,70,0,0,4,0,35
2/5/10,14,7.9,3.6,4.3,6.2,1020.9,1016.6,4.29999999999995,1018.8,8.5,3.6,5,2.6,3,1.5,90,78,3270,0,5,0,36
2/6/10,14,8.2,6.4,1.8,7,1020.4,1016.4,4,1018.6,8.8,4.3,2,3.3,2,1.7,88,82,3270,0,6,0,37
2/7/10,6,10,5,5,7.3,1020.2,1014.6,5.60000000000002,1017.6,8.8,3.3,15,2.4,16,1.1,86,72,3270,0,7,0,38
2/8/10,11,12,8,4,9.5,1015,1007.1,7.89999999999998,1011.1,10.9,4.6,1,3.4,1,1.8,92,83,3270,0,1,0,39
2/9/10,8,9.4,6,3.4,6.8,1010,1006.5,3.5,1008.3,9.6,6.5,1,4.5,16,3,97,91,0.1,0,2,0,40
2/10/10,9,6.3,2.1,4.2,3.8,1013.8,1008,5.79999999999995,1011.4,7.8,10.8,2,7.7,3,4.5,96,92,11.6,0,3,0,41
2/11/10,5,2.4,-2.1,4.5,-1.1,1031,1013,18,1026,4.9,11.9,2,9,1,5.6,86,76,4.4,0,4,0,42
2/12/10,9,3.3,-3.4,6.7,-0.9,1035,1029.7,5.29999999999995,1032.1,4.2,7.2,2,5.1,2,2.6,74,48,0,6.3,5,0,43
2/13/10,12,1.8,-3.2,5,-0.4,1030.4,1019.9,10.5000000000001,1024.6,4.9,7.3,2,5.4,2,2.5,82,61,3.4,0,6,1,44
2/14/10,10,1.5,-1.3,2.8,-0.3,1025.8,1021.2,4.59999999999991,1023.9,5.3,6.8,1,5,1,2.7,89,75,0.1,0,7,1,45
2/15/10,4,1.3,-0.1,1.4,0.5,1031.1,1025.5,5.59999999999991,1028.3,5.8,7.3,2,5.3,2,3.3,91,80,0.8,0,1,1,46
2/16/10,14,3,-1.5,4.5,0.5,1032.1,1027,5.09999999999991,1029.4,5.6,6,2,4.8,2,1.5,89,77,3270,0,2,1,47
2/17/10,8,7.8,-2,9.8,1.9,1030.3,1026.4,3.89999999999986,1028.5,6.1,5.2,16,3.8,16,1.6,88,59,0,2.9,3,1,48
2/18/10,5,9.9,-1.1,11,3.4,1030.6,1024.2,6.39999999999986,1027.8,5.2,4.8,1,3.2,3,1,72,27,0,6.7,4,1,49
2/19/10,7,13.5,-1.8,15.3,4.6,1026,1017.8,8.20000000000005,1021.5,6.2,7,10,4.6,9,2,76,32,0,8.5,5,1,50
2/20/10,12,17.3,-0.6,17.9,7.9,1018.9,1012,6.89999999999998,1015.6,6.8,7.5,11,5.2,10,2,69,31,0,9.5,6,0,51
2/21/10,10,19.5,3.1,16.4,11.4,1013.8,1009.6,4.19999999999993,1011.9,8.3,5.5,11,4,10,1.8,66,32,0,7.1,7,0,52
2/22/10,6,21.6,4.8,16.8,12.4,1015,1010.8,4.20000000000005,1012.3,9.3,5,7,3.3,8,0.9,70,30,0,6.8,1,0,53
2/23/10,3,24.2,8.1,16.1,14.4,1012.4,999.8,12.6,1005.9,11.8,7.3,10,5.4,10,2.2,74,43,0,8.7,2,0,54
2/24/10,7,24.2,14.2,10,18.7,1000.2,993.7,6.5,996.1,15.9,5.5,8,3.8,7,2.3,74,57,0,1.3,3,0,55
2/25/10,4,18,11.6,6.4,14.3,1008.9,996.7,12.1999999999999,1004.1,14.6,12.8,16,8.4,2,2.9,90,68,12.6,0,4,0,56
2/26/10,5,11.6,8.5,3.1,9.5,1012.9,1008.6,4.29999999999995,1010.8,10.6,6.3,2,4.7,1,2.5,89,81,3270,0,5,0,57
2/27/10,2,15.1,8,7.1,10.9,1014.9,1010.6,4.29999999999995,1012.2,10.8,4.6,16,3.2,8,2.1,84,65,8.5,3.5,6,0,58
2/28/10,3,19.2,11.1,8.1,13.9,1011.9,1001.4,10.5,1007.1,13.4,8.3,16,6.5,1,2.9,84,72,3270,0.6,7,0,59
3/1/10,9,11.8,2.9,8.9,4.6,1018.3,1007.5,10.8,1014.4,7.5,11.1,1,8.1,3,3.9,88,79,1,0,1,0,60
3/2/10,8,4.7,2.8,1.9,4.1,1016.6,1013.4,3.20000000000005,1015.3,7.7,6.7,2,5.3,2,3,94,87,3.9,0,2,0,61
3/3/10,11,5.4,3.8,1.6,4.6,1017.1,1012.2,4.89999999999998,1014.3,8.1,6.6,2,4.6,2,2.9,96,91,32.5,0,3,0,62
3/4/10,13,6.3,2.9,3.4,4.5,1017.1,1011.6,5.5,1014.3,7.1,6.5,1,4.4,16,2.5,85,73,0.1,0,4,0,63
3/5/10,14,6.2,5.2,1,5.8,1015.7,1010,5.70000000000005,1012.8,8.4,7.8,2,5.8,2,2.8,91,81,5.4,0,5,0,64
3/6/10,15,6.2,1.2,5,3.2,1025.7,1015.6,10.1,1022.3,6.7,10.6,3,7.5,3,5.1,86,80,15.2,0,6,0,65
3/7/10,26,6.6,0.4,6.2,3,1027.8,1021.7,6.09999999999991,1025,6.2,7.1,2,5.1,2,2.4,82,63,0,0,7,0,66
3/8/10,27,5.2,0.6,4.6,3,1031.6,1022.4,9.19999999999993,1027,6.1,11.2,2,7.9,2,3.6,81,66,1.6,0,1,0,67
3/9/10,33,7.1,-0.1,7.2,2.8,1039.3,1031.5,7.79999999999995,1035.6,4.5,11.3,1,8,1,4.3,63,29,0.3,7.5,2,0,68
3/10/10,35,10.6,-3.3,13.9,4,1034.6,1022.5,12.0999999999999,1028.5,5.7,8.3,10,5.5,10,2.6,71,40,0,9.7,3,0,69
3/11/10,51,17.8,3.5,14.3,10.3,1023.3,1012,11.3,1017.2,7.2,7.6,11,5,10,3.9,59,38,0,7.1,4,0,70
3/12/10,42,22.6,6.8,15.8,14,1014.7,1010,4.70000000000005,1012.5,9.1,7,10,4.8,11,2.6,60,29,0,8.4,5,0,71
3/13/10,20,19,7.8,11.2,13.3,1014.1,1009,5.10000000000002,1011.5,11.5,5.6,3,4.3,3,1.7,77,51,0,0,6,0,72
3/14/10,29,16,7,9,10.7,1013.4,1007.3,6.10000000000002,1009.7,12,9.2,1,6.6,1,3.4,93,68,22.2,0,7,0,73
3/15/10,36,15.9,6.6,9.3,10.8,1024.1,1013.2,10.8999999999999,1020.9,9.1,9.5,3,6.7,3,3.3,73,41,3.9,1.7,1,0,74
3/16/10,42,18.5,3.7,14.8,11.6,1026.3,1017.1,9.19999999999993,1021.6,9.2,7.1,2,5,2,2,72,33,0,9.8,2,0,75
3/17/10,42,22.3,6,16.3,13.4,1021.4,1016.3,5.10000000000002,1018.4,11.8,6.8,13,4.8,13,1.6,80,39,0,9.9,3,0,76
3/18/10,36,24.4,9.2,15.2,15.9,1018,1011.1,6.89999999999998,1014.9,13.8,7.6,11,4.8,11,1.3,80,46,0,9.1,4,0,77
3/19/10,37,29.9,12.2,17.7,21.3,1011.7,999.4,12.3000000000001,1004.3,14.8,9.9,10,7.3,10,3.9,61,32,0,9.9,5,0,78
3/20/10,35,25.5,16.6,8.9,20.1,1014.5,999,15.5,1008.3,11.2,13.4,2,10,3,5.6,47,20,0,0.5,6,0,79
3/21/10,28,21.7,12.4,9.3,16.9,1016.3,1003.6,12.6999999999999,1010.5,7.3,8.8,7,6.6,7,2.9,38,24,0,6.4,7,0,80
3/22/10,53,20.4,11,9.4,14.4,1011.1,1002.3,8.80000000000007,1006.6,12.3,12.8,1,9.7,1,4.3,75,42,2.2,0,1,0,81
3/23/10,33,12,7.2,4.8,8.4,1015.9,1010.9,5,1013.5,9.7,12.5,3,9,3,5.2,88,70,24.6,0,2,0,82
3/24/10,37,8.2,6.3,1.9,7.1,1022.1,1014.3,7.80000000000007,1017.7,9,9.3,1,6.4,1,3.2,89,82,21,0,3,0,83
3/25/10,55,16.6,6.5,10.1,10.5,1026.6,1021.9,4.69999999999993,1024.9,8.2,10.1,3,7,2,2.9,67,29,0.6,8.7,4,0,84
3/26/10,60,16.8,1.5,15.3,10.1,1026.4,1017.2,9.20000000000005,1022.1,6.8,7.3,7,5.9,7,3,58,23,0,10.5,5,0,85
3/27/10,52,20.8,8.8,12,14.4,1022.2,1016.9,5.30000000000007,1019.7,9.2,6.3,10,4,12,1.7,58,28,0,9.5,6,0,86
3/28/10,68,23,7.3,15.7,15.3,1022.6,1017.6,5,1019.8,10.1,6,8,4.4,7,2.3,63,26,0,7.1,7,0,87
